"3491";"1";"GM-O-PVB-214";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROV. E INST. VALVULA COMPUERTA DN 50 PN 25 + ACCESORIOS (AGUA POTABLE)";;"0";"0";"0";"0";"1";"0";"1";;;"3355";
"3492";"1";"GM-O-PVB-215";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROV. E INST. DE CODO PVC DN 2"" 90o (AGUA POTABLE)";;"0";"0";"0";"0";"1";"0";"1";;;"3356";
"3493";"1";"GM-O-PVB-216";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROV. E INST. LLAVE MAESTRA PE 20 TUERCA 3/4""+ TAPON FG 3/4 (CNX AGUA POTABLE)";;"0";"0";"0";"0";"1";"0";"1";;;"3357";
"3494";"1";"GM-O-PVB-217";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROV. E INST. TAPON PVC DN 2"" J/E (AGUA POTABLE)";;"0";"0";"0";"0";"1";"0";"1";;;"3358";
"3495";"1";"GM-O-PVB-218";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROV. E INST. RAMAL T PVC DN 2*2"" (AGUA POTABLE)";;"0";"0";"0";"0";"1";"0";"1";;;"3359";
"3496";"1";"GM-O-PVB-219";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROV. E INST. DE CODO PVC DN 2"" 45o (AGUA POTABLE)";;"0";"0";"0";"0";"1";"0";"1";;;"3360";
"3497";"1";"GM-O-PVB-220";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"HºCº 50% PIEDRA DESPLAZADORA FCK=150 Kg/cm2 PARA MUROS MURETES EN VIAS PEATONALES, AFINADO CARAS VISTAS, CON ACARREO LIBRE A 30m.";;"0";"0";"0";"0";"1";"0";"1";;;"3361";
"3498";"1";"GM-O-PVB-222";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"CONEXIONES DOMICILIARIAS 4<L<8M CALZADA DE TIERRA ACERA DE TIERRA";;"0";"0";"0";"0";"1";"0";"1";;;"3362";
"3499";"1";"GM-O-PVB-223";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"INST DE ACCESORIOS DE ENTRADA Y SALIDA DE TANQUE DE AGUA";;"0";"0";"0";"0";"1";"0";"1";;;"3363";
"3500";"1";"GM-O-PVB-224";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROV Y TENDIDO DE TUBERIA DE CONCRETO 16""";;"0";"0";"0";"0";"1";"0";"1";;;"3364";
"3501";"1";"GM-O-PVB-225";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"RETIRO DE TUBERIA";;"0";"0";"0";"0";"1";"0";"1";;;"3365";
"3502";"1";"GM-O-PVB-227";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROV. E INST. MANGUITO DESLIZANTE PVC DN 3"" (AGUA POTABLE)";;"0";"0";"0";"0";"1";"0";"1";;;"3366";
"3503";"1";"GM-O-PVB-228";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROV. E INST. REDUCCION PVC ESP-ENCH 3 X 2"" plg";;"0";"0";"0";"0";"1";"0";"1";;;"3367";
"3504";"1";"GM-O-PVB-229";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROV Y COLOC DE CAJA INTERCEPTORA DE PVC 6""x 30 CM";;"0";"0";"0";"0";"1";"0";"1";;;"3368";
"3505";"1";"GM-O-PVB-230";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROV. E INST. RAMAL T PVC DN 4*4"" CAMARA";;"0";"0";"0";"0";"1";"0";"1";;;"3369";
"3506";"1";"GM-O-PVB-231";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROVISION Y TENDIDO DE TUBERIA FG 1""";;"0";"0";"0";"0";"1";"0";"1";;;"3370";
"3507";"1";"GM-O-PVB-232";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROVISION Y TENDIDO DE TUBERIA FG 1 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"3371";
"3508";"1";"GM-O-PVB-233";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROVISION Y TENDIDO DE TUBERIA FG 2""";;"0";"0";"0";"0";"1";"0";"1";;;"3372";
"3509";"1";"GM-O-PVB-234";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROVISION Y TENDIDO DE TUBERIA FG 3""";;"0";"0";"0";"0";"1";"0";"1";;;"3373";
"3510";"1";"GM-O-PVB-235";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROVISION Y COLOCACION DE COLADOR DE BRONCE 1 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"3374";
"3511";"1";"GM-O-PVB-236";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROVISION Y COLOCACION DE COLADOR DE BRONCE 2""";;"0";"0";"0";"0";"1";"0";"1";;;"3375";
"3512";"1";"GM-O-PVB-237";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROVISION Y COLOCACION DE CODO FG 90º 1 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"3376";
"3513";"1";"GM-O-PVB-238";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROVISION Y COLOCACION DE TEE FG 1 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"3377";
"3514";"1";"GM-O-PVB-239";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROVISION Y COLOCACION DE NIPLE HEXAGONAL FG 1 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"3378";
"3515";"1";"GM-O-PVB-240";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROVISION Y COLOCACION DE REDUCCION BUJE FG 2""x 1 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"3379";
"3516";"1";"GM-O-PVB-241";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROVISION Y COLOCADO REDUCCION BUJE FG 2""x 1 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"3380";
"3517";"1";"GM-O-PVB-242";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROV. Y COLOC DE TAPA METALICA 80 x 80 CM";;"0";"0";"0";"0";"1";"0";"1";;;"3381";
"3518";"1";"GM-O-PVB-243";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROVISION Y COLOCACION DE CODO FG 90º 2""";;"0";"0";"0";"0";"1";"0";"1";;;"3382";
"3519";"1";"GM-O-PVB-244";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROVISION Y COLOCACION DE NIPLE HEXAGONAL FG 2""";;"0";"0";"0";"0";"1";"0";"1";;;"3383";
"3520";"1";"GM-O-PVB-245";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROV. Y COLOC CODO FG 90º x 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"3384";
"3521";"1";"GM-O-PVB-246";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROV. Y COLOC CODO FG 90º x 1""";;"0";"0";"0";"0";"1";"0";"1";;;"3385";
"3522";"1";"GM-O-PVB-247";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROV. Y COLOC. TEE FG. 1""";;"0";"0";"0";"0";"1";"0";"1";;;"3386";
"3523";"1";"GM-O-PVB-248";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"NIPLE HEXAGONAL FG 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"3387";
"3524";"1";"GM-O-PVB-249";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROV. Y COLOC NIPLE HEXAGONAL FG 1""";;"0";"0";"0";"0";"1";"0";"1";;;"3388";
"3525";"1";"GM-O-PVB-251";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROV. Y COLOC. REDUCCION BUJE FG 1"" x 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"3389";
"3526";"1";"GM-O-PVB-252";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROV. Y COLOC. REDUCCION BUJE FG 1 1/2"" x 1""";;"0";"0";"0";"0";"1";"0";"1";;;"3390";
"3527";"1";"GM-O-PVB-253";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROV. Y COLOC. UNION UNIVERSAL FG 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"3391";
"3528";"1";"GM-O-PVB-254";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROV. Y COLOC. UNION UNIVERSAL FG 1 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"3392";
"3529";"1";"GM-O-PVB-255";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROV. Y COLOC. COPLA FG 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"3393";
"3530";"1";"GM-O-PVB-256";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROV. Y COLOC. COPLA FG 1""";;"0";"0";"0";"0";"1";"0";"1";;;"3394";
"3531";"1";"GM-O-PVB-257";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROV. Y COLOC. COPLA FG 1 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"3395";
"3532";"1";"GM-O-PVB-258";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROV. Y COLOC TEE PVC 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"3396";
"3533";"1";"GM-O-PVB-259";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROV. Y COLOC. REDUCCION BUJE PVC 1"" x1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"3397";
"3534";"1";"GM-O-PVB-260";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROV. Y COLOC. REDUCCION BUJE PVC 1 1/2"" x 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"3398";
"3535";"1";"GM-O-PVB-261";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROV. Y COLOC. ADAPTADOR PVC 1""";;"0";"0";"0";"0";"1";"0";"1";;;"3399";
"3536";"1";"GM-O-PVB-262";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROV. Y COLOC. ADAPTADOR PVC 1 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"3400";
"3537";"1";"GM-O-PVB-263";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROV. Y COLOC. ADAPTADOR PVC 2""";;"0";"0";"0";"0";"1";"0";"1";;;"3401";
"3538";"1";"GM-O-PVB-264";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROV. Y COLOC. VALVULA REDUCTORA DE PRESION DE 1""";;"0";"0";"0";"0";"1";"0";"1";;;"3402";
"3539";"1";"GM-O-PVB-265";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROV. Y COLOC. VALVULA REDUCTORA DE PRESION DE 1 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"3403";
"3540";"1";"GM-O-PVB-266";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"ESTRUCTURA METALICA P/ PASO DE QUEBRADA";;"0";"0";"0";"0";"1";"0";"1";;;"3404";
"3541";"1";"GM-O-PVB-267";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"SISTEMA DE TESADO P/CABLE DE 3/8""";;"0";"0";"0";"0";"1";"0";"1";;;"3405";
"3542";"1";"GM-O-PVB-269";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PLATINO DE ANCLAJE DE 2"" x 1/4"" 30 CM";;"0";"0";"0";"0";"1";"0";"1";;;"3406";
"3543";"1";"GM-O-PVB-271";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROV Y COLOC. CODO 45º x 1 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"3407";
"3544";"1";"GM-O-PVB-272";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROV. Y COLOC. TAPON HEMBRA FG 1""";;"0";"0";"0";"0";"1";"0";"1";;;"3408";
"3545";"1";"GM-O-PVB-273";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"REPLANTEO Y TRAZADO DE CONDUCCIONES";;"0";"0";"0";"0";"1";"0";"1";;;"3409";
"3546";"1";"GM-O-PVB-274";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"EXCAVACIÓN EN ZANJA DE 0 A 1 M. S/AGOTAMIENTO TERRENO SEMIDURO";;"0";"0";"0";"0";"1";"0";"1";;;"3410";
"3547";"1";"GM-O-PVB-275";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"RELLENO Y APISONADO DE TIERRA CERNIDA CON APISONADOR MANUAL";;"0";"0";"0";"0";"1";"0";"1";;;"3411";
"3548";"1";"GM-O-PVB-276";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"RELLENO Y COMPACTADO DE TIERRA COMUN C/COMPACTADOR MECÁNICO";;"0";"0";"0";"0";"1";"0";"1";;;"3412";
"3549";"1";"GM-O-PVB-277";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"LIMPIEZA Y RETIRO DE MATERIAL EXCEDENTE CON CARGUIO";;"0";"0";"0";"0";"1";"0";"1";;;"3413";
"3550";"1";"GM-O-PVB-278";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROVISION Y TENDIDO DE TUBERIA PVC DN 2"" E-40 AG (INDUSTRIAL)";;"0";"0";"0";"0";"1";"0";"1";;;"3414";
"3551";"1";"GM-O-PVB-279";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROVISION Y TENDIDO DE TUBERIA PVC DN 3"" E-40 AG (INDUSTRIAL)";;"0";"0";"0";"0";"1";"0";"1";;;"3415";
"3552";"1";"GM-O-PVB-280";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PRUEBA HIDRÁULICA Y DESINFECCION DE TUBERIAS DE AGUA POTABLE";;"0";"0";"0";"0";"1";"0";"1";;;"3416";
"3553";"1";"GM-O-PVB-281";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"COLOCADO DE GUARDALLAVES";;"0";"0";"0";"0";"1";"0";"1";;;"3417";
"3554";"1";"GM-O-PVB-282";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"HORMIGON SIMPLE H15 PARA APOYOS Y ANCLAJES";;"0";"0";"0";"0";"1";"0";"1";;;"3418";
"3555";"1";"GM-O-PVB-283";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"RETIRO Y REPOSICIÓN DE EMPEDRADO";;"0";"0";"0";"0";"1";"0";"1";;;"3419";
"3556";"1";"GM-O-PVB-284";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"RETIRO Y REPOSICIÓN DE CONCRETO CON EMPEDRADO";;"0";"0";"0";"0";"1";"0";"1";;;"3420";
"3557";"1";"GM-O-PVB-285";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROVISIÓN E INSTALACIÓN DE VALVULA COMPUERTA DN 50 PN 10 /16";;"0";"0";"0";"0";"1";"0";"1";;;"3421";
"3558";"1";"GM-O-PVB-286";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROVISIÓN E INSTALACIÓN DE ADAPTADOR DE BRIDA PARA PVC DN 50";;"0";"0";"0";"0";"1";"0";"1";;;"3422";
"3559";"1";"GM-O-PVB-287";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROVISIÓN E INSTALACIÓN DE ARANDELA DE GOMA PARA PIEZA BRIDADA DN 50";;"0";"0";"0";"0";"1";"0";"1";;;"3423";
"3560";"1";"GM-O-PVB-288";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROVISIÓN E INSTALACIÓN DE PERNOS PARA PIEZAS BRIDADAS 16 X 70";;"0";"0";"0";"0";"1";"0";"1";;;"3424";
"3561";"1";"GM-O-PVB-289";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROVISIÓN E INSTALACIÓN DE VALVULA COMPUERTA DN 80 PN 10 /16";;"0";"0";"0";"0";"1";"0";"1";;;"3425";
"3562";"1";"GM-O-PVB-290";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROVISIÓN E INSTALACIÓN DE ADAPTADOR DE BRIDA PARA PVC DN 80";;"0";"0";"0";"0";"1";"0";"1";;;"3426";
"3563";"1";"GM-O-PVB-291";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROVISIÓN E INSTALACIÓN DE ARANDELA DE GOMA PARA PIEZA BRIDADA DN 80";;"0";"0";"0";"0";"1";"0";"1";;;"3427";
"3564";"1";"GM-O-PVB-292";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROVISIÓN E INSTALACIÓN DE GUARDA LLAVE F PARA CORONAMIENTO DE VALVULA (TIPO BRASERO)";;"0";"0";"0";"0";"1";"0";"1";;;"3428";
"3565";"1";"GM-O-PVB-293";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROVISIÓN E INSTALACIÓN DE FUNDA PLASTICA P/VALVULA";;"0";"0";"0";"0";"1";"0";"1";;;"3429";
"3566";"1";"GM-O-PVB-294";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROVISION E INSTALACIÓN DE CODO PVC DN 2 PLG A 90º 2 ENCHUFES PARA AGUA CON AROS DE GOMA (JE)";;"0";"0";"0";"0";"1";"0";"1";;;"3430";
"3567";"1";"GM-O-PVB-295";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROVISION E INSTALACIÓN DE CODO PVC DN 3 PLG A 45º 2 ENCHUFES PARA AGUA CON AROS DE GOMA (JE)";;"0";"0";"0";"0";"1";"0";"1";;;"3431";
"3568";"1";"GM-O-PVB-296";"18";"0";"137";"2017-02-20 12:59:15";"2017-02-20 20:59:15";NULL;NULL;NULL;"PROVISION E INSTALACIÓN DE RAMAL T PVC 2 X 2 PLG J/E";;"0";"0";"0";"0";"1";"0";"1";;;"3432";
"3569";"1";"GM-O-PVB-297";"18";"0";"137";"2017-02-20 12:59:16";"2017-02-20 20:59:16";NULL;NULL;NULL;"PROVISION E INSTALACIÓN DE RAMAL T PVC 3 X 2 plg J/E";;"0";"0";"0";"0";"1";"0";"1";;;"3433";
"3570";"1";"GM-O-PVB-298";"18";"0";"137";"2017-02-20 12:59:16";"2017-02-20 20:59:16";NULL;NULL;NULL;"PROVISION E INSTALACIÓN DE RAMAL T PVC 4 X 2 plg J/E";;"0";"0";"0";"0";"1";"0";"1";;;"3434";
"3571";"1";"GM-O-PVB-299";"18";"0";"137";"2017-02-20 12:59:16";"2017-02-20 20:59:16";NULL;NULL;NULL;"PROVISION E INSTALACIÓN DE COPLA DE REPARACIÓN PVC DN 2 PLG ENCHUFES PARA AGUA CON AROS DE GOMA (JE)";;"0";"0";"0";"0";"1";"0";"1";;;"3435";
"3572";"1";"GM-O-PVB-300";"18";"0";"137";"2017-02-20 12:59:16";"2017-02-20 20:59:16";NULL;NULL;NULL;"PROVISION E INSTALACIÓN DE COPLA DE REPARACIÓN PVC DN 3 plg ENCHUFES PARA AGUA CON AROS DE GOMA (JE)";;"0";"0";"0";"0";"1";"0";"1";;;"3436";
"3573";"1";"GM-O-PVB-301";"18";"0";"137";"2017-02-20 12:59:16";"2017-02-20 20:59:16";NULL;NULL;NULL;"PROVISION E INSTALACIÓN DE COPLA DE REPARACIÓN PVC DN 4 plg ENCHUFES PARA AGUA CON AROS DE GOMA (JE)";;"0";"0";"0";"0";"1";"0";"1";;;"3437";
"3574";"1";"GM-O-PVB-302";"18";"0";"137";"2017-02-20 12:59:16";"2017-02-20 20:59:16";NULL;NULL;NULL;"PROVISION E INSTALACIÓN DE TAPON PVC 2 PLG J/E";;"0";"0";"0";"0";"1";"0";"1";;;"3438";
"3575";"1";"GM-O-PVB-303";"18";"0";"137";"2017-02-20 12:59:16";"2017-02-20 20:59:16";NULL;NULL;NULL;"PROVISION Y TENDIDO DE TUBERIA PEAD DN 32";;"0";"0";"0";"0";"1";"0";"1";;;"3439";
"3576";"1";"GM-O-PVB-304";"18";"0";"137";"2017-02-20 12:59:16";"2017-02-20 20:59:16";NULL;NULL;NULL;"PROVISION Y RENOVACIÓN DE TUBERIA PVC DN 2""";;"0";"0";"0";"0";"1";"0";"1";;;"3440";
"3577";"1";"GM-O-PVB-305";"18";"0";"137";"2017-02-20 12:59:16";"2017-02-20 20:59:16";NULL;NULL;NULL;"PROVISION Y RENOVACIÓN DE TUBERIA PVC DN 3""";;"0";"0";"0";"0";"1";"0";"1";;;"3441";
"3578";"1";"GM-O-PVB-306";"18";"0";"137";"2017-02-20 12:59:16";"2017-02-20 20:59:16";NULL;NULL;NULL;"PROVISION E INSTALACION DE ABRAZADERA DE PP CON PERNOS SALIDA CON RACORD INCORPORADO PARA PEAD DN 20 - DN 60";;"0";"0";"0";"0";"1";"0";"1";;;"3442";
"3579";"1";"GM-O-PVB-307";"18";"0";"137";"2017-02-20 12:59:16";"2017-02-20 20:59:16";NULL;NULL;NULL;"PROVISION E INSTALACION DE ABRAZADERA DE PP CON PERNOS SALIDA CON RACORD INCORPORADO PARA PEAD DN 20 - DN 90";;"0";"0";"0";"0";"1";"0";"1";;;"3443";
"3580";"1";"GM-O-PVB-308";"18";"0";"137";"2017-02-20 12:59:16";"2017-02-20 20:59:16";NULL;NULL;NULL;"PROVISIÓN E INSTALACIÓN DE MICRO MEDIDOR DE AGUA DN 20 (1/2 PLG) CHORRO UNICO";;"0";"0";"0";"0";"1";"0";"1";;;"3444";
"3581";"1";"GM-O-PVB-309";"18";"0";"137";"2017-02-20 12:59:16";"2017-02-20 20:59:16";NULL;NULL;NULL;"PROVISIÓN E INSTALACIÓN DE CAJA PEAD PLASTICA PARA CONEXION DOMICILIARIA DE 400 X 200 X 175 , ROTURA 1500 KG";;"0";"0";"0";"0";"1";"0";"1";;;"3445";
"3582";"1";"GM-O-PVB-310";"18";"0";"137";"2017-02-20 12:59:16";"2017-02-20 20:59:16";NULL;NULL;NULL;"PROVISION E INSTALACION DE VALVULA BOLA CON RACORD INCORPORADO 20mm a 3/4""";;"0";"0";"0";"0";"1";"0";"1";;;"3446";
"3583";"1";"GM-O-PVB-311";"18";"0";"137";"2017-02-20 12:59:16";"2017-02-20 20:59:16";NULL;NULL;NULL;"PROVISION E INSTALACIÓN DE TAPON PVC 3 PLG J/E";;"0";"0";"0";"0";"1";"0";"1";;;"3447";
"3584";"1";"GM-O-PVB-312";"18";"0";"137";"2017-02-20 12:59:16";"2017-02-20 20:59:16";NULL;NULL;NULL;"PROVISIÓN E INSTALACIÓN DE REDUCCIÓN PVC DN 3X2'' J/E";;"0";"0";"0";"0";"1";"0";"1";;;"3448";
"3585";"1";"GM-O-PVB-313";"18";"0";"137";"2017-02-20 12:59:16";"2017-02-20 20:59:16";NULL;NULL;NULL;"PROVISION E INSTALACIÓN DE CODO PVC DN 2 PLG A 45º 2 ENCHUFES PARA AGUA CON AROS DE GOMA (JE)";;"0";"0";"0";"0";"1";"0";"1";;;"3449";
"3586";"1";"GM-O-PVB-315";"18";"0";"137";"2017-02-20 12:59:16";"2017-02-20 20:59:16";NULL;NULL;NULL;"CORTE, RETIRO Y REPOSICIÓN DE CARPETA ASFALTICA E= 5cm";;"0";"0";"0";"0";"1";"0";"1";;;"3450";
"3587";"1";"GM-O-PVB-316";"18";"0";"137";"2017-02-20 12:59:16";"2017-02-20 20:59:16";NULL;NULL;NULL;"INTERVENCIÓN EN CÁMARA DE INSPECCIÓN EXISTENTE";;"0";"0";"0";"0";"1";"0";"1";;;"3451";
"3588";"1";"GM-O-PVB-319";"18";"0";"137";"2017-02-20 12:59:16";"2017-02-20 20:59:16";NULL;NULL;NULL;"RETIRO Y REPOSICION DE ENLOSETADO/ADOQUIN S/PROV DE MATERIAL";;"0";"0";"0";"0";"1";"0";"1";;;"3452";
"3589";"1";"GM-O-PVB-320";"18";"0";"137";"2017-02-20 12:59:16";"2017-02-20 20:59:16";NULL;NULL;NULL;"PROVISION E INSTALACIÓN DE CODO PVC DN 3 PLG A 90O 2 ENCHUFES PARA AGUA CON AROS DE GOMA (JE)";;"0";"0";"0";"0";"1";"0";"1";;;"3453";
"3590";"1";"GM-O-PVB-321";"18";"0";"137";"2017-02-20 12:59:16";"2017-02-20 20:59:16";NULL;NULL;NULL;"PROVISIÓN Y RENOVACIÓN DE TUBERÍA PVC ASTM 3034 DN 6""";;"0";"0";"0";"0";"1";"0";"1";;;"3454";
"3591";"1";"GM-O-PVB-322";"18";"0";"137";"2017-02-20 12:59:16";"2017-02-20 20:59:16";NULL;NULL;NULL;"PROVISIÓN Y RENOVACIÓN DE TUBERÍA PVC ASTM 3034 DN 8""";;"0";"0";"0";"0";"1";"0";"1";;;"3455";
