ref|label|hilo|item|login|fechaini|fechafin|detail|group|type|typename|unitprogram|unit|price
MADRE003883|PROVISION E INSTALACION DE REJILLA DE EXTRACCION DE ALUMINIO ANODIZADO PARA TECHO, DIMENSION DE 350 X 150 mm. SIN PERSIANAS DE REGULACION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003884|PROVISION E INSTALACION DE REJILLA DE EXTRACCION DE ALUMINIO ANODIZADO PARA TECHO, DIMENSION DE 450 X 150 mm. SIN PERSIANAS DE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003885|PROVISION E INSTALACION DE REJILLA DE EXTRACCION DE ALUMINIO ANODIZADO PARA TECHO, DIMENSION DE 450 X 250 mm. SIN PERSIANAS DE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003886|PROVISION E INSTALACION DE REJILLA DE EXTRACCION DE ALUMINIO ANODIZADO PARA TECHO, DIMENSION DE 450 X 350 mm. SIN PERSIANAS DE REGULACION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003887|PROVISION E INSTALACION DE REJILLA DE EXTRACCION DE ALUMINIO ANODIZADO PARA TECHO, DIMENSION DE 500 X 350 mm. SIN PERSIANAS DE REGULACION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003888|PROVISION E INSTALACION DE REJILLA DE EXTRACCION DE ALUMINIO ANODIZADO PARA TECHO, DIMENSION DE 550 X 250 mm. SIN PERSIANAS DE REGULACION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003889|PROVISION E INSTALACION DE REJILLA DE EXTRACCION PARA EXTERIOR DE ALUMINIO ANODIZADO, DIMENSION DE 400 X 350 mm. SIN PERSIANAS DE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003890|PROVISION E INSTALACION DE REJILLA DE EXTRACCION PARA EXTERIOR DE ALUMINIO ANODIZAD0, DIMENSION DE 500 X 350 mm. SIN PERSIANAS DE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003891|PROVISION E INSTALACION DE REJILLA DE EXTRACCION PARA EXTERIOR DE ALUMINIO ANODIZADO, DIMENSION DE 650 X 400 mm. SIN PERSIANAS DE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003892|PROVISION E INSTALACION DE MANDO A DISTANCIA PARA CONTROL DE TEMPERATURA AMBIENTAL |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003893|PROVISION E INSTALACION DE CONTROL DE HUMEDAD RELATIVA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003894|PROVISION E INSTALACION DE DIFUSOR DE FLUJO LAMINAR DE ALUMINIO ANODIZADO PARA TECHO, DIMENSION DE 595 X 595 mm. CON PERSIANAS DE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003895|PROVISION E INSTALACION PREFILTRO DE AIRE 500 X 350 mm. |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003896|PROVISION E INSTALACION PREFILTRO DE AIRE 400 X 600 mm. |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003897|FABRICACION E INSTALACION DE CAMPANA PARA COCINA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003898|FABRICACION E INSTALACION DE CHIMENEA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003899|PROVISION E INSTALACION DE REJILLA DE RETORNO DE ALUMINIO ANODIZADO PARA TECHO, DIMENSION DE 250 X 150 mm. CON PERSIANAS DE REGULACION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003900|PROVISION E INSTALACION DE REJILLA DE EXTRACCION DE ALUMINIO ANODIZADO PARA TECHO, DIMENSION DE 250 X 150 mm. SIN PERSIANAS DE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003901|PROVISION E INSTALACION DE REJILLA DE TOMA DE AIRE EXTERIOR DE ALUMINIO ANODIZAD0, DIMENSION DE 500 X 500 mm. |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003902|PROVISION E INSTALACION DE REJILLA DE TOMA DE AIRE EXTERIOR DE ALUMINIO ANODIZAD0, DIMENSION DE 500 X 450 mm. |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003903|PROVISION E INSTALACION DE REJILLA DE TOMA DE AIRE EXTERIOR DE ALUMINIO ANODIZAD0, DIMENSION DE 500 X 350 mm. |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003904|"PROVISION E INSTALACION DE REJILLA DE EXTRACCION PARA EXTERIOR DE ALUMINIO ANODIZAD0, DIMENSION DE 26"" X 14"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003905|"PROVISION E INSTALACION DE REJILLA DE EXTRACCION PARA EXTERIOR DE ALUMINIO ANODIZAD0, DIMENSION DE 18"" X 12"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003906|PROVISION E INSTALACION DE REJILLA DE RETORNO DE ALUMINIO ANODIZADO PARA TECHO, DIMENSION DE 350 X 150 mm. CON PERSIANAS DE REGULACION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003907|PROVISION E INSTALACION DE REJILLA DE RETORNO DE ALUMINIO ANODIZADO PARA TECHO, DIMENSION DE 350 X 250 mm. CON PERSIANAS DE REGULACION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003908|PROVISION E INSTALACION TUBERIA H-3 ,TRICAPA D= 5� CON AISLAMIENTO COVERTHOR XT |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003909|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 51.15 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003910|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 31.89 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003911|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 50.45 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003912|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 50.45 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003913|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 43.44 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003914|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 46.94 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003915|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 31.03 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003916|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 29.75 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003917|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 51.15 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003918|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 31.89 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003919|#�NOMBRE?|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003920|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 47.65 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003921|#�NOMBRE?|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003922|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 28.47 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003923|#�NOMBRE?|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003924|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 31.89 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003925|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 52.56 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003926|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 19.96 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003927|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 29.75 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003928|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 29.75 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003929|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 31.03 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003930|PROVISION E INSTALACION DEL EXTRACTOR DE AIRE AXIAL DE TECHO 335 m3/HR |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003931|"PROVISION E INSTALACION DE DIFUSOR CUADRADO DE ALUMINIO ANODIZADO DE 4 VIAS PARA TECHO, DIMENSION DE 21"" X 21"" CON PERSIANAS DE REGULACION "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003932|"PROVISION E INSTALACION DE DIFUSOR RECTANGULAR DE ALUMINIO ANODIZADO DE 4 VIAS PARA TECHO, DIMENSION DE 20"" X 12"" CON PERSIANAS DE "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003933|PROVISION E INSTALACION DE REJILLA DE RETORNO DE ALUMINIO ANODIZADO PARA TECHO, DIMENSION DE 500 X 150 mm. CON PERSIANAS DE REGULACION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003934|PROVISION E INSTALACION DE REJILLA DE RETORNO DE ALUMINIO ANODIZADO PARA TECHO, DIMENSION DE 550 X 250 mm. CON PERSIANAS DE REGULACION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003935|PROVISION E INSTALACION DE REJILLA DE RETORNO DE ALUMINIO ANODIZADO PARA TECHO, DIMENSION DE 450 X 250 mm. CON PERSIANAS DE REGULACION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003936|PROVISION E INSTALACION DE REJILLA DE EXTRACCION DE ALUMINIO ANODIZADO PARA TECHO, DIMENSION DE 350 X 250 mm. SIN PERSIANAS DE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003937|"PROVISION E INSTALACION DE REJILLA DE EXTRACCION DE ALUMINIO ANODIZADO PARA TECHO, DIMENSION DE 14"" X 10"" SIN PERSIANAS DE REGULACION "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003938|"PROVISION E INSTALACION DE REJILLA DE EXTRACCION PARA EXTERIOR DE ALUMINIO ANODIZADO, DIMENSION DE 16"" X 14"" SIN PERSIANAS DE REGULACION "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003939|PROVISION E INSTALACION DE REJILLA DE EXTRACCION DE ALUMINIO ANODIZADO PARA TECHO, DIMENSION DE 450 X 150 mm. SIN PERSIANAS DE REGULACION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003940|PROVISION E INSTALACION DE REJILLA DE TOMA DE AIRE EXTERIOR DE ALUMINIO ANODIZAD0, DIMENSION DE 400 X 600 mm. |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003941|PROVISION E INSTALACION DE REJILLA DE TOMA DE AIRE EXTERIOR DE ALUMINIO ANODIZAD0, DIMENSION DE 400 X 500 mm. |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003942|"PROVISION E INSTALACION DE REJILLA DE TOMA DE AIRE EXTERIOR DE ALUMINIO ANODIZAD0, DIMENSION DE 28"" X 20"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003943|"PROVISION E INSTALACION DE REJILLA DE TOMA DE AIRE EXTERIOR DE ALUMINIO ANODIZAD0, DIMENSION DE 24"" X 20"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003944|PROVISION E INSTALACION PREFILTRO DE AIRE 700 X 500 mm |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003945|PROVISION E INSTALACION PREFILTRO DE AIRE 700 X 450 mm. |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003946|PROVISION E INSTALACION PREFILTRO DE AIRE 600 X 500 mm. |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003947|PROVISION E INSTALACION PREFILTRO DE AIRE 500 X 500 mm. |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003948|PROVISION E INSTALACION PREFILTRO DE AIRE 500 X 450 mm. |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003949|FABRICACION E INSTALACION DE CONDUCTOS DE CHAPA GALVANIZADA PLANA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE003950|PROVISION E INSTALACION DE POLIESTIRENO EXPANDIDO PARA AISLAMIENTO TERMICO CONDUCTOS DE CHAPA GALVANIZADA PLANA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE003951|PROVISION E INSTALACION TUBERIA H-3 ALUMINIO � FUSION TRICAPA D= 3/4� CON AISLAMIENTO COVERTHOR REFORZADO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003952|PROVISION E INSTALACION TUBERIA DE ACERO NEGRO ESQUEMA 40 SIN COSTURA D= 2� CON AISLAMIENTO COVERTHOR XT |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003953|PROVISION E INSTALACION TUBERIA DE ACERO NEGRO ESQUEMA 40 SIN COSTURA D= 2 1/2� CON AISLAMIENTO COVERTHOR XT |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003954|PROVISION E INSTALACION TUBERIA DE ACERO NEGRO ESQUEMA 40 SIN COSTURA D= 3� CON AISLAMIENTO COVERTHOR XT |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003955|PROVISION E INSTALACION TUBERIA DE ACERO NEGRO ESQUEMA 40 SIN COSTURA D= 4� CON AISLAMIENTO COVERTHOR XT |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003956|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 31.89 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003957|#�NOMBRE?|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003958|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 51.15 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003959|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 52.56 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003960|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 31.89 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003961|#�NOMBRE?|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003962|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 31.89 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003963|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 18.13 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003964|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 34.56 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003965|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 50.45 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003966|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 31.89 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003967|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 31.89 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003968|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 31.89 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003969|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 29.75 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003970|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 27.61 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003971|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 51.15 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003972|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 51.15 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003973|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 46.94 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003974|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 31.03 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003975|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 43.44 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003976|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 50.45 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003977|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 31.03 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003978|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 43.44 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003979|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 50.45 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003980|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 31.03 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003981|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 43.44 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003982|PROVISION E INSTALACION DE EXTRACTOR DE AIRE TIPO MIXTO TUBULAR DE LINEA 365 m3/hr |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003983|PROVISION E INSTALACION DE EXTRACTOR TIPO HONGO-TORRETA 2200 m3/hr |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003984|PROVISION E INSTALACION PREFILTRO DE AIRE 400 X 500 mm. |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003985|PROVISION E INSTALACION DE REJILLA DE EXTRACCION PARA EXTERIOR DE ALUMINIO ANODIZAD0, DIMENSION DE 600 X 450 mm. SIN PERSIANAS DE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003986|PROVISION E INSTALACION DE REJILLA DE EXTRACCION PARA EXTERIOR DE ALUMINIO ANODIZAD0, DIMENSION DE 400 X 400 mm. SIN PERSIANAS DE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003987|PROVISION E INSTALACION DE TANQUE DE COMPRESION CERRADO 200 Lts. |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003988|PROVISION E INSTALACION DE BOMBAS DE IMPULSION PARA SISTEMA DE CALEFACCION DE 5 HP |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003989|PROVISION E INSTALACION DE REJILLA DE EXTRACCION DE ALUMINIO ANODIZADO PARA TECHO, DIMENSION DE 550 X 350 mm. SIN PERSIANAS DE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003990|PROVISION E INSTALACION DE REJILLA DE TOMA DE AIRE EXTERIOR DE ALUMINIO ANODIZADO, DIMENSION DE 400 X 300 mm. SIN PERSIANAS DE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003991|PROVISION E INSTALACION DE REJILLA DE EXTRACCION DE ALUMINIO ANODIZADO PARA TECHO, DIMENSION DE 400 X 300 mm. SIN PERSIANAS DE REGULACION, |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003992|PROVISION E INSTALACION DE REJILLA DE VENTILACION DE ALUMINIO ANODIZADO DE 200 x 400mm C/ACCESORIOS DE SUJECI�N |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003993|PROVISI�N E INSTALACI�N DE PREFILTRO DE AIRE 400 X 300 mm CON ACCESORIOS DE SUJECI�N |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003994|PROVISI�N, INSTALACI�N Y PUESTA EN MARCHA DE HUMIDIFICADOR DE AIRE POR GENERACION DE VAPOR 8 Kg/hr, CON ACCESORIOS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003995|PROV, INST Y PUESTA EN MARCHA DE FAN COIL DOS TUBOS POTENCIA CALORIFICA 23.8 KW - 2900 m3/hr. C/ACCESORIOS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
